Year,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158,A159,A160,A161,A162,A163,A164,A165,A166,A167,A168,A169,A170,A171
Age,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over,All ages,0 - 4,5-Sep,Oct-14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 and over
2001,6530349,435208,451076,449216,443064,428660,476364,490167,504458,496494,451024,431006,340285,280588,237049,224052,182872,117094,91672,4763615,305843,323793,323192,322875,321922,349172,372947,368668,361531,330730,314909,244618,203118,172308,162772,132777,83138,69302,3571469,243794,259298,257491,257822,242948,258018,264717,270344,270450,249725,242023,189331,149703,119196,108786,87520,56444,43859,1503461,91243,98964,99970,102446,94559,99145,107867,113181,115289,107166,104931,81630,67152,57798,57155,48456,31271,25238,1906274,127197,135384,140199,139685,130841,137171,145363,148919,148828,139383,130262,95862,77230,61832,55115,43113,26736,23154,473668,31223,33719,34561,33927,28206,28867,31898,34395,36576,34109,32875,26023,22108,18307,16859,13971,8913,7131,201743,17961,17837,16429,15124,16329,18853,18815,17507,15790,13988,12298,8033,5229,2971,2136,1203,682,558,321538,20989,22175,22699,24892,26531,26054,25629,25314,24989,23880,23505,16093,11253,8387,7169,5930,3527,2522,2584,227,277,268,151,133,164,198,246,218,240,176,104,87,50,19,6,14,6
2002,6580807,431759,447843,452579,446009,435376,465109,502130,495262,505748,457496,427932,363145,285126,240627,222312,184299,122639,95416,4817774,304798,322895,327143,326525,328911,342609,380718,366156,368606,335760,313428,261995,208017,175444,160951,134963,87741,71114,3653123,246234,261251,263913,261048,250133,254204,273978,270686,279650,255373,244060,206149,157170,124341,109968,89368,59820,45777,1511567,90547,97853,100411,103116,95976,96473,108740,110977,116556,108197,103650,88071,68401,58785,55932,49130,32753,25999,1928512,126263,134808,140323,141332,133044,133429,147694,147496,151408,141392,131043,104178,80334,63792,55633,44251,28458,23634,474152,30620,33237,34154,33939,28699,27661,32065,33141,36828,34336,32501,28054,22650,18647,16909,14020,9260,7431,202251,17872,17408,16479,14973,16277,18200,18923,17300,16197,14038,12480,8582,5679,3113,2206,1297,696,531,324627,20745,21886,22879,24824,27150,25976,26263,24857,25366,23881,23027,17636,11811,8666,7214,6021,3781,2644,2397,204,250,252,145,117,143,179,219,206,231,175,94,96,43,22,6,9,6
2003,6620715,430511,443120,454411,446489,444379,457690,508743,484780,510036,464392,428188,381778,290165,244792,218556,186875,127869,97941,4873809,304770,320954,329875,331019,337165,340388,383573,365347,373569,341580,315289,277831,211879,179088,159340,137188,92669,72285,3743121,249136,263192,271030,263067,260257,253744,282783,271826,287250,263140,248247,221966,164658,129954,110547,91700,62881,47743,1520399,89872,96794,100762,103590,98219,94708,107988,109312,117247,109604,104064,92970,70101,59800,54755,49586,34319,26708,1952741,125776,134062,141069,142537,136059,132087,148499,146166,153865,143708,132737,111553,82720,66423,55802,45367,30352,23959,478534,30541,32737,34299,33920,29409,27146,32074,32519,37057,34986,33113,29966,23299,19220,16795,14131,9753,7569,201725,17729,17148,16533,14744,16095,17527,18665,16942,16330,14193,12645,9216,5931,3289,2141,1369,734,494,327357,20608,21459,22624,24861,28292,25900,26438,24732,25421,23862,22887,18810,12228,9032,7216,6147,4084,2756,2336,193,216,248,141,137,120,187,188,201,211,208,92,96,48,27,6,9,8
2004,6650735,428611,439663,454586,446951,451044,452764,507746,478554,510647,471153,430241,391996,300059,249812,214963,188574,133123,100248,4927149,306192,318582,331899,334558,344062,339581,382396,368249,375571,349311,318485,287800,218843,183035,158422,138712,97775,73676,3829970,252686,264715,277053,266356,270110,254823,287829,275567,292964,271497,252628,232978,174177,136538,111015,93968,65553,49513,1528189,88979,96156,100669,103332,101066,93875,106193,108245,116862,111313,104492,96381,72321,61197,53959,49956,35863,27330,1979542,125515,134361,141533,143403,139254,132273,147899,146887,155182,146694,134531,117273,86387,69321,56187,46380,32056,24406,483178,30026,32759,34505,33818,29968,27114,31725,32423,37103,35767,33704,31118,24350,19892,16768,14289,10171,7678,202663,17643,16918,16759,14707,16177,17118,18533,16761,16380,14367,12901,9728,6330,3505,2139,1444,754,499,328940,20343,21143,22299,24613,28901,26056,26582,24514,25314,24007,22823,19560,12748,9324,7247,6190,4355,2921,2356,181,216,232,151,144,114,197,189,209,208,211,100,105,50,30,5,7,7
2005,6693206,428224,437467,453635,448284,458701,452417,504412,479216,506261,477634,433627,401965,311645,255272,213068,189072,137204,105102,4989246,308110,317273,332993,338499,352294,342351,379152,373929,376096,356226,322493,297903,227439,187958,157586,140203,100941,77800,3918494,257937,266690,281826,271086,279530,259002,289772,282539,296180,279236,257340,241651,184879,143001,112001,95209,67962,52653,1538804,88561,95203,100738,103427,104100,94198,103964,108537,115634,113081,105034,99232,75464,62591,53347,49917,36984,28792,2011207,126716,134296,141963,144801,143378,133599,147020,149432,155471,149427,136973,122599,90438,71840,56779,47460,32980,26035,486202,29840,32296,34620,33625,30593,27105,31093,32625,36389,36371,33962,32268,25269,20504,16746,14317,10511,8068,205905,17644,16844,16792,15085,16554,17386,18304,17149,16352,14751,13115,10457,6641,3895,2148,1495,761,532,331399,20354,20747,22020,24566,29356,26373,26639,24771,25032,24163,22696,20249,13403,9741,7401,6148,4542,3198,2381,153,225,224,159,142,122,162,200,231,203,216,121,108,63,30,8,3,11
2006,6742690,431534,436668,450788,450901,465165,459816,492654,488915,497878,484640,438790,408988,324072,259372,213551,189078,139659,110221,5061266,312581,317376,332111,342349,362466,349991,372099,384389,375318,362191,329049,305544,238094,192101,158786,140829,103727,82265,4007992,263024,270479,284376,276653,287931,267436,287650,294273,296377,287466,262954,249271,195086,148461,113998,96703,69805,56049,1552529,89004,94625,100860,103331,106935,95441,101489,110236,114287,114769,106382,101422,79211,63551,53276,49504,37843,30363,2050581,129770,135428,142767,145701,148245,136823,145625,154399,155952,151962,139987,127745,94507,74088,57731,48420,34038,27393,489302,30123,31993,34224,33758,30950,27139,30145,33431,35281,36837,34507,33123,26353,21058,16790,14346,10772,8472,209057,17561,16942,16657,15357,16870,17530,17983,17478,16294,15198,13365,11009,7131,4332,2358,1620,838,534,335170,20781,20591,21568,24506,29704,27256,26345,25500,24834,24473,22607,20725,14276,10089,7609,6169,4752,3385,2379,160,206,190,126,169,156,154,207,223,196,194,165,105,69,33,12,4,10
2007,6834156,442836,435344,448605,457873,472007,472304,483472,502126,488826,493713,447318,407178,348017,266819,218752,189428,142712,116826,5153522,322116,317490,332172,348980,373962,362472,367391,394940,373654,369543,335262,304225,256153,198593,162512,140686,106476,86895,4111018,274026,274162,285847,285158,295146,279683,286709,307116,296441,296891,268299,249301,210850,155584,117705,97580,71219,59301,1570619,90963,94394,100332,104914,108775,97846,99805,112055,112889,115900,107705,100420,85655,65211,54268,48719,38694,32074,2106139,135958,136698,143552,148837,153925,144022,146163,160935,157098,155838,142899,128200,102430,77253,59384,48956,35137,28854,493262,30814,31600,34006,33883,31120,27695,28995,33849,34161,37395,35014,32928,28614,21739,17214,14461,10871,8903,213748,17862,17117,16524,15873,17618,18239,17957,17954,16231,15457,13699,11208,7669,4728,2499,1636,896,581,342644,21757,20568,21569,25049,30386,28549,26434,26506,24698,24913,22658,20555,15687,10631,7886,6230,4873,3695,2514,147,191,211,154,202,208,158,204,234,200,204,178,94,80,27,14,1,7
2008,6943461,454265,436096,446767,464916,482805,491442,480494,512966,481539,500938,455716,411245,367713,275345,224121,188648,145964,122481,5256375,332604,319103,331417,354976,388324,379226,368655,400810,374078,375966,340886,307224,271605,204206,166529,140659,109205,90902,4219505,287464,277331,288551,293429,302810,295298,287417,317688,297856,304926,274076,252542,223666,162231,121698,97840,73082,61600,1588665,93404,93966,99847,106221,110324,101615,98744,112212,111983,116907,108725,101230,90123,67143,55251,48069,39340,33561,2171700,142985,138597,144817,151980,161158,154638,149464,166056,159055,160407,146054,130523,109248,79509,61554,49282,36225,30148,498568,31728,31401,33637,34142,31484,28343,28493,33983,33680,37532,35429,33346,30270,22623,17742,14526,10954,9255,219874,18158,17363,16575,16288,18411,19550,18198,18428,16259,15922,14049,11661,8151,4947,2754,1616,932,612,348368,22338,20641,21299,25486,30792,29639,26711,27193,24723,25021,22685,20617,16746,11076,8199,6273,4938,3991,2683,147,185,210,174,254,257,168,217,236,204,195,207,93,80,29,19,2,6
2009,7053755,465966,437887,445894,466403,495991,509797,483556,517370,480352,504974,464967,417369,378948,288513,230768,188245,148624,128131,5371934,341658,322017,331234,359008,406371,401023,373889,403213,379950,379326,349308,312102,281209,212641,171379,141268,111122,95216,4328771,299058,282182,290707,299968,313364,312139,290831,323289,301900,310321,281500,255768,232255,171215,127308,98054,74815,64097,1608902,95575,93635,99783,106652,112904,106691,99048,111263,111951,117097,110464,101988,93263,69498,56794,47614,39776,34906,2240250,149249,140832,146941,153973,169542,166399,154839,168755,162571,163720,150074,133094,114416,83252,64285,49658,37153,31497,504353,32485,31029,33606,34156,32080,29189,28410,33604,33602,37688,36114,33871,31147,23748,18312,14688,11101,9523,226027,18574,17497,16631,16535,19159,20881,18537,18845,16617,16108,14435,12079,8670,5295,2904,1663,985,612,354785,22974,20837,21254,25551,31684,30873,27070,27706,24890,24967,23027,20686,17507,11619,8514,6358,5028,4240,2876,145,184,206,192,281,317,197,235,230,229,193,215,105,82,34,17,7,7
2010,7144292,474241,441071,445481,463735,500284,519680,488891,517271,485328,503091,474515,424762,390006,302524,238314,188746,151263,135089,5461101,349577,325307,330111,357390,412998,415850,380911,401832,387797,380419,356680,317847,290374,221912,177011,141290,113764,100031,4404744,304196,287089,291167,302122,318519,321710,294302,322677,308129,311129,288207,259150,239144,181255,133424,99195,76380,66949,1627322,97277,93847,99194,106360,114973,110725,100251,109679,112718,116488,112146,102789,95923,72831,58390,47209,40002,36520,2290845,153515,143052,147604,154002,173307,174904,158816,169250,166452,165317,153918,136195,119270,87121,66627,50369,38192,32934,508847,32467,30932,33254,34214,32370,30164,28341,32972,33973,37016,36940,34316,32119,24885,19035,14700,11235,9914,229778,18771,17580,16444,16498,19642,21776,18708,18737,17054,16171,14580,12457,9210,5543,3168,1747,1066,626,361766,23833,21119,21045,25520,32668,32066,27730,27892,25422,24920,23403,20671,18215,12249,8881,6534,5074,4524,3055,135,185,204,207,293,381,247,236,229,253,194,216,123,75,44,18,8,7
2011,7218529,473405,447973,445949,460670,499465,522571,498385,508266,499537,495453,485479,433506,398966,317349,245253,191542,153863,140897,5537817,351951,332729,330056,354583,412447,424794,391818,395277,400351,379272,363823,325633,297597,232880,181754,143135,115327,104390,4476778,304330,293748,293760,302861,321770,326943,301014,317445,320163,309313,296164,264097,245412,191223,139397,101286,77973,69879,1639614,97426,94976,98257,105808,115052,112739,101912,106368,114603,114754,114145,103876,98105,76643,59610,47340,39929,38071,2353409,156415,147656,148990,154407,177338,185344,166241,168743,173520,166144,157870,140313,124460,91260,69079,51667,39324,34638,511483,31821,31088,33014,33887,32403,30477,28533,31803,34773,35841,37576,34925,33027,26058,19808,14811,11334,10304,231292,18492,17575,16567,16096,19379,21929,19151,18263,17688,16005,14976,12613,9717,5752,3489,1830,1140,630,367985,24132,21711,21086,24979,33512,32909,28806,27509,26385,24829,23833,20837,18571,13026,9230,6709,5130,4791,3117,142,178,186,168,297,464,301,236,224,226,197,193,145,69,51,21,12,7
2012,7304244,481593,455693,444310,461668,502787,528140,510462,500140,513313,488213,492724,442392,397662,337910,251943,195082,153845,146367,5651091,362609,341708,331587,357924,415249,436447,407320,392892,412241,379641,371851,333514,298184,249754,188754,146668,115404,109344,4568687,312314,300928,295834,305127,328356,334556,310614,313805,330981,308980,304533,269370,245669,205143,146340,104547,78797,72793,1656725,99619,96490,97828,105371,115406,114089,104433,104381,116369,113452,115331,105451,97385,82588,61226,48292,39466,39548,2425507,162498,153390,150125,155997,181616,197839,177186,169367,180327,167770,161353,143587,125202,98102,72122,53027,39753,36246,511724,31672,30987,32325,33580,31814,30502,28974,30289,35163,34695,37848,35286,33008,27924,20568,15156,11423,10510,235915,18877,17543,16543,15916,19673,22913,20139,18191,18116,16088,15262,12946,9876,6266,3753,1933,1175,705,376539,25356,22486,21186,24554,33629,33870,30456,27802,27459,24694,24322,20962,18554,14274,9717,6997,5215,5006,3033,152,166,175,167,248,412,310,216,242,216,208,187,164,76,53,20,15,6
2013,7404032,488548,465436,445192,462368,508363,535180,526161,496631,522397,482638,498403,450611,402012,355442,259423,199617,153372,152238,5772669,372996,352461,334698,361250,420370,447580,424926,394553,418042,382781,378951,340830,303537,264644,194243,150844,115842,114121,4652824,316926,310197,297026,307553,333051,339396,322112,310880,338054,309208,310914,274787,249285,216971,152958,108359,79235,75912,1671488,101111,98314,97316,104829,115432,114558,107744,103045,115930,112740,116177,106677,98572,86728,63187,49303,39018,40807,2486944,167791,159751,150994,156805,183357,206288,188534,171448,183429,168850,164868,146159,127168,104329,74293,54966,40020,37894,512231,31317,31556,31699,33087,31436,30361,29370,29449,34822,34051,37708,35622,33377,29421,21166,15569,11500,10720,241722,19252,17610,16627,15847,20196,23966,21564,18534,18359,16208,15578,13113,10173,6760,3913,2072,1191,759,383257,26274,23152,21197,24413,33254,34381,31823,28058,28084,24818,24497,21230,18718,15304,10135,7369,5250,5300,2962,160,159,166,170,203,354,321,206,250,205,212,180,193,77,59,23,17,7
2014,7508353,492039,476943,446471,463158,515578,545549,541623,497223,526030,481821,502015,458789,408590,365752,270699,205507,152863,157703,5894917,381358,363390,338709,365291,428772,458402,441225,397403,420103,389058,383958,349375,309919,274638,202356,155515,116836,118609,4719653,318229,318211,299365,307460,338014,341022,330355,308098,339789,311107,314819,281089,252824,225518,161209,113676,79826,79042,1686945,102079,100357,97049,105112,115286,114911,110915,103076,114259,112522,116328,108425,99572,90092,65388,50701,38814,42059,2517608,170668,163853,151171,156758,179972,207356,195384,173045,182467,170082,166359,148479,129059,108492,77416,57361,40359,39327,513621,30755,32199,30991,32815,31330,30265,29699,28910,34040,33666,37672,36205,33822,30364,22234,15971,11677,11006,242894,19267,17728,16311,15341,19703,24287,22163,18566,18314,16424,15684,13234,10386,7099,4213,2145,1203,826,388799,26862,23955,21270,24613,32794,34098,32884,28517,28302,25011,24578,21642,18822,16077,10705,7759,5355,5555,2896,174,164,154,161,184,295,301,211,243,207,221,184,196,88,66,25,15,7
2015,7616168,495113,489154,448682,463524,522419,559918,556546,503584,525349,486565,499434,466999,414715,376166,281714,211615,152565,162106,6022322,388692,375964,343096,368010,437824,470794,457762,405526,419853,397683,386258,357598,316249,285203,210636,161091,116941,123142,4777692,317204,325144,302014,305839,340118,343836,336623,308896,337427,316473,315081,287509,256017,233334,170290,119217,80742,81928,1700668,102397,102596,96760,104557,115587,115846,113509,103541,111873,113062,115652,110235,100289,92889,68422,51983,38442,43028,2540672,172124,167834,151656,155764,176645,206322,200733,174676,180596,171725,166229,150840,131084,112936,80273,59449,41028,40758,515117,30239,32389,30641,32227,31592,30274,30048,28551,33184,33783,36947,36824,34083,31454,23238,16669,11665,11309,244692,19223,17979,16108,14968,19518,24567,22879,18812,18051,16766,15619,13380,10575,7379,4383,2363,1232,890,395813,27384,25037,21583,24817,32388,34224,33913,29170,28655,25559,24479,22058,18961,16905,11286,8108,5508,5778,2851,191,165,148,150,188,245,278,202,222,214,228,189,192,113,69,37,14,6
2016,7732858,501131,498455,453745,465492,530047,574728,570126,515059,517238,499653,493187,476044,421613,385912,293407,216955,154069,165997,6173172,401326,387215,351523,371797,450298,484712,475047,418903,415795,410764,387287,366122,323908,295073,220857,166072,119143,127330,4845152,317329,330526,306564,307274,341504,347914,341659,313222,330972,327004,312825,295084,260050,241136,179591,125009,82559,84930,1712843,103072,104162,97355,103883,115774,115819,114929,104593,108505,114283,113960,112199,101192,95466,71858,53281,38590,43922,2555978,172998,170150,153380,154833,173500,201703,203925,177188,175961,174724,165092,152657,133325,117688,83569,61405,41950,41930,517514,30076,32479,30691,31835,31609,30537,30245,28673,31929,34486,35710,37416,34500,32553,24141,17315,11736,11583,245678,19356,18238,16004,14921,18506,24367,23262,19168,17658,17249,15629,13578,10786,7641,4510,2581,1276,948,403104,28054,25767,22170,24906,32615,34243,34574,30340,28387,26431,24410,22439,19196,17320,12087,8465,5715,5985,2851,199,180,149,136,188,222,251,208,210,208,233,217,170,142,69,42,21,6
what,  New South Wales,,,,,,,,,,,,,,,,,,,  Victoria,,,,,,,,,,,,,,,,,,,  Queensland,,,,,,,,,,,,,,,,,,,  South Australia,,,,,,,,,,,,,,,,,,,  Western Australia,,,,,,,,,,,,,,,,,,,  Tasmania,,,,,,,,,,,,,,,,,,,  Northern Territory,,,,,,,,,,,,,,,,,,,  Australian Capital Territory,,,,,,,,,,,,,,,,,,,  Other Territories,,,,,,,,,,,,,,,,,,
